"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0,0067t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t0t0,00668179449513448t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
77t0t0t4,97700213453916e-05t0t0t0t0t0t0t0t0t0t0,00660045995129287t0t0t0t0t0t0t0t0t0t0t0t0t4,97700273617371e-05t0t0t0t0t0t0t0t0t4,59951312237984e-07t0t0t0t0t0t0t9,95400487071295e-05t0,00658225444642735t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
78t0t0t4,97854806660279e-05t0t0t0t0t0t0t0t0t0t0,00660042903305611t0t0t0t0t0t0t0t0t0t0t0t0t4,97854862778635e-05t0t0t0t0t0t0t0t0t4,29033075475263e-07t0t0t0t0t0t0t9,95709669438922e-05t0,00658222352819058t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
79t0t0t4,97999005856859e-05t0t0t0t0t0t0t0t0t0t0,0066004001935941t0t0t0t0t0t0t0t0t0t0t0t0t4,97999058202152e-05t0t0t0t0t0t0t0t0t4,00193613465564e-07t0t0t0t0t0t0t9,95998064059019e-05t0,00658219468872857t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
80t0t0t4,9813351003788e-05t0t0t0t0t0t0t0t0t0t0,00660037329310982t0t0t0t0t0t0t0t0t0t0t0t0t4,98133558863845e-05t0t0t0t0t0t0t0t0t3,7329312919419e-07t0t0t0t0t0t0t9,96267068901733e-05t0,0065821677882443t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
81t0t0t4,98258971169964e-05t0t0t0t0t0t0t0t0t0t0,00660034820121167t0t0t0t0t0t0t0t0t0t0t0t0t4,98259016713262e-05t0t0t0t0t0t0t0t0t3,48201231044045e-07t0t0t0t0t0t0t9,96517987883234e-05t0,00658214269634615t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
82t0t0t4,98375997358751e-05t0t0t0t0t0t0t0t0t0t0,00660032479628011t0t0t0t0t0t0t0t0t0t0t0t0t4,98376039840124e-05t0t0t0t0t0t0t0t0t3,24796299479165e-07t0t0t0t0t0t0t9,96752037198883e-05t0,00658211929141459t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
83t0t0t4,98485155814401e-05t0t0t0t0t0t0t0t0t0t0,00660030296487458t0t0t0t0t0t0t0t0t0t0t0t0t4,98485195439742e-05t0t0t0t0t0t0t0t0t3,02964893952368e-07t0t0t0t0t0t0t9,96970351254151e-05t0,00658209746000906t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
84t0t0t4,98586974316715e-05t0t0t0t0t0t0t0t0t0t0,00660028260144052t0t0t0t0t0t0t0t0t0t0t0t0t4,98587011278101e-05t0t0t0t0t0t0t0t0t2,82601459885049e-07t0t0t0t0t0t0t9,97173985594824e-05t0,00658207709657499t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
85t0t0t4,98681944001942e-05t0t0t0t0t0t0t0t0t0t0,00660026360775194t0t0t0t0t0t0t0t0t0t0t0t0t4,9868197847859e-05t0t0t0t0t0t0t0t0t2,63607771313498e-07t0t0t0t0t0t0t9,9736392248054e-05t0,00658205810288642t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
86t0t0t4,98770526540898e-05t0t0t0t0t0t0t0t0t0t0,00660024589147591t0t0t0t0t0t0t0t0t0t0t0t0t4,98770558699945e-05t0t0t0t0t0t0t0t0t2,45891495282403e-07t0t0t0t0t0t0t9,97541085240851e-05t0,00658204038661039t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
87t0t0t4,9885315501823e-05t0t0t0t0t0t0t0t0t0t0,00660022936599663t0t0t0t0t0t0t0t0t0t0t0t0t4,98853185015474e-05t0t0t0t0t0t0t0t0t2,29366015996272e-07t0t0t0t0t0t0t9,97706340033712e-05t0,00658202386113111t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
88t0t0t4,98930278287892e-05t0t0t0t0t0t0t0t0t0t0,00660021394154447t0t0t0t0t0t0t0t0t0t0t0t0t4,98930306267383e-05t0t0t0t0t0t0t0t0t2,13941563839172e-07t0t0t0t0t0t0t9,97860584555283e-05t0,00658200843667895t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
89t0t0t4,99002263298189e-05t0t0t0t0t0t0t0t0t0t0,00660019954473074t0t0t0t0t0t0t0t0t0t0t0t0t4,99002289394375e-05t0t0t0t0t0t0t0t0t1,99544750110305e-07t0t0t0t0t0t0t9,98004552692572e-05t0,00658199403986522t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
90t0t0t4,99069623982312e-05t0t0t0t0t0t0t0t0t0t0,00660018607277015t0t0t0t0t0t0t0t0t0t0t0t0t4,9906964831619e-05t0t0t0t0t0t0t0t0t1,86072789516506e-07t0t0t0t0t0t0t9,9813927229851e-05t0,00658198056790463t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
91t0t0t4,99130140681714e-05t0t0t0t0t0t0t0t0t0t0,00660017396958859t0t0t0t0t0t0t0t0t0t0t0t0t4,99130163432356e-05t0t0t0t0t0t0t0t0t1,73969607959684e-07t0t0t0t0t0t0t9,98260304114078e-05t0,00658196846472307t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
92t0t0t4,99186719994192e-05t0t0t0t0t0t0t0t0t0t0,00660016265387412t0t0t0t0t0t0t0t0t0t0t0t0t4,99186741264614e-05t0t0t0t0t0t0t0t0t1,62653893486034e-07t0t0t0t0t0t0t9,98373461258814e-05t0,0065819571490086t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
93t0t0t4,99239618119446e-05t0t0t0t0t0t0t0t0t0t0,00660015207438746t0t0t0t0t0t0t0t0t0t0t0t0t4,99239638005963e-05t0t0t0t0t0t0t0t0t1,52074406825719e-07t0t0t0t0t0t0t9,98479256125418e-05t0,00658194656952194t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
94t0t0t4,99289074583446e-05t0t0t0t0t0t0t0t0t0t0,00660014218322404t0t0t0t0t0t0t0t0t0t0t0t0t4,99289093176106e-05t0t0t0t0t0t0t0t0t1,42183243411444e-07t0t0t0t0t0t0t9,9857816775956e-05t0,00658193667835852t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
95t0t0t4,99335313324394e-05t0t0t0t0t0t0t0t0t0t0,00660013293559682t0t0t0t0t0t0t0t0t0t0t0t0t4,99335330707383e-05t0t0t0t0t0t0t0t0t1,32935616189022e-07t0t0t0t0t0t0t9,98670644031785e-05t0,0065819274307313t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
96t0t0t4,99378543707435e-05t0t0t0t0t0t0t0t0t0t0,00660012428963331t0t0t0t0t0t0t0t0t0t0t0t0t4,99378559959462e-05t0t0t0t0t0t0t0t0t1,24289652676941e-07t0t0t0t0t0t0t9,98757103666905e-05t0,00658191878476779t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
97t0t0t4,99418961473286e-05t0t0t0t0t0t0t0t0t0t0,00660011620618588t0t0t0t0t0t0t0t0t0t0t0t0t4,99418976667938e-05t0t0t0t0t0t0t0t0t1,16206205244309e-07t0t0t0t0t0t0t9,98837938141232e-05t0,00658191070132035t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
98t0t0t4,9945674962507e-05t0t0t0t0t0t0t0t0t0t0,00660010864865438t0t0t0t0t0t0t0t0t0t0t0t0t4,99456763831145e-05t0t0t0t0t0t0t0t0t1,08648673745247e-07t0t0t0t0t0t0t9,98913513456223e-05t0,00658190314378886t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
99t0t0t4,99492079257403e-05t0t0t0t0t0t0t0t0t0t0,00660010158282034t0t0t0t0t0t0t0t0t0t0t0t0t4,99492092539222e-05t0t0t0t0t0t0t0t0t1,01582839704138e-07t0t0t0t0t0t0t9,98984171796634e-05t0,00658189607795481t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
100t0t0t4,9952511033149e-05t0t0t0t0t0t0t0t0t0t0,00660009497669193t0t0t0t0t0t0t0t0t0t0t0t0t4,99525122749189e-05t0t0t0t0t0t0t0t0t9,49767112987453e-08t0t0t0t0t0t0t9,99050233080688e-05t0,00658188947182641t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
101t0t0t4,99555992399745e-05t0t0t0t0t0t0t0t0t0t0,00660008880035907t0t0t0t0t0t0t0t0t0t0t0t0t4,99556004009547e-05t0t0t0t0t0t0t0t0t8,88003784374239e-08t0t0t0t0t0t0t9,99111996409301e-05t0,00658188329549355t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
102t0t0t4,99584865283236e-05t0t0t0t0t0t0t0t0t0t0,00660008302585791t0t0t0t0t0t0t0t0t0t0t0t0t4,99584876137705e-05t0t0t0t0t0t0t0t0t8,30258772725608e-08t0t0t0t0t0t0t9,9916974142095e-05t0,00658187752099238t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
103t0t0t4,99611859705016e-05t0t0t0t0t0t0t0t0t0t0,00660007762704417t0t0t0t0t0t0t0t0t0t0t0t0t4,99611869853297e-05t0t0t0t0t0t0t0t0t7,76270635353571e-08t0t0t0t0t0t0t9,99223729558321e-05t0,00658187212217865t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
104t0t0t4,99637097882228e-05t0t0t0t0t0t0t0t0t0t0,00660007257947475t0t0t0t0t0t0t0t0t0t0t0t0t4,99637107370267e-05t0t0t0t0t0t0t0t0t7,25794941171759e-08t0t0t0t0t0t0t9,99274205252503e-05t0,00658186707460923t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
105t0t0t4,99660694079656e-05t0t0t0t0t0t0t0t0t0t0,00660006786029699t0t0t0t0t0t0t0t0t0t0t0t0t4,99660702950409e-05t0t0t0t0t0t0t0t0t6,78603163601902e-08t0t0t0t0t0t0t9,99321397030073e-05t0,00658186235543147t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
106t0t0t4,99682755127243e-05t0t0t0t0t0t0t0t0t0t0,00660006344814519t0t0t0t0t0t0t0t0t0t0t0t0t4,99682763420872e-05t0t0t0t0t0t0t0t0t6,34481645551144e-08t0t0t0t0t0t0t9,99365518548124e-05t0,00658185794327967t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
107t0t0t4,99703380903924e-05t0t0t0t0t0t0t0t0t0t0,00660005932304381t0t0t0t0t0t0t0t0t0t0t0t0t4,99703388657977e-05t0t0t0t0t0t0t0t0t5,93230631765603e-08t0t0t0t0t0t0t9,9940676956191e-05t0,00658185381817829t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
108t0t0t4,99722664789956e-05t0t0t0t0t0t0t0t0t0t0,00660005546631705t0t0t0t0t0t0t0t0t0t0t0t0t4,99722672039539e-05t0t0t0t0t0t0t0t0t5,54663364171732e-08t0t0t0t0t0t0t9,99445336829504e-05t0,00658184996145153t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
109t0t0t4,99740694089815e-05t0t0t0t0t0t0t0t0t0t0,00660005186050424t0t0t0t0t0t0t0t0t0t0t0t0t4,99740700867749e-05t0t0t0t0t0t0t0t0t5,18605236103205e-08t0t0t0t0t0t0t9,99481394957572e-05t0,00658184635563872t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
110t0t0t4,99757550427559e-05t0t0t0t0t0t0t0t0t0t0,00660004848928079t0t0t0t0t0t0t0t0t0t0t0t0t4,99757556764529e-05t0t0t0t0t0t0t0t0t4,84893001578473e-08t0t0t0t0t0t0t9,99515107192097e-05t0,00658184298441527t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
111t0t0t4,99773214319062e-05t0t0t0t0t0t0t0t0t0t0,00660004533738496t0t0t0t0t0t0t0t0t0t0t0t0t4,99773411831342e-05t0t0t0t0t0t0t0t0t4,53374043262875e-08t0t0t0t0t0t0t9,99546626150413e-05t0,00658183983251944t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
112t0t0t4,99787939262439e-05t0t0t0t0t0t0t0t0t0t0,00660004239054681t0t0t0t0t0t0t0t0t0t0t0t0t4,99788155269496e-05t0t0t0t0t0t0t0t0t4,23905661731328e-08t0t0t0t0t0t0t9,99576094531944e-05t0,00658183688568129t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
113t0t0t4,99801713761742e-05t0t0t0t0t0t0t0t0t0t0,00660003963542499t0t0t0t0t0t0t0t0t0t0t0t0t4,99801931988381e-05t0t0t0t0t0t0t0t0t3,96354443543941e-08t0t0t0t0t0t0t9,99603645750131e-05t0,00658183413055947t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
114t0t0t4,99814600327096e-05t0t0t0t0t0t0t0t0t0t0,0066000370595465t0t0t0t0t0t0t0t0t0t0t0t0t4,99814804207872e-05t0t0t0t0t0t0t0t0t3,70595658699408e-08t0t0t0t0t0t0t9,99629404534976e-05t0,00658183155468098t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
115t0t0t4,99826647396935e-05t0t0t0t0t0t0t0t0t0t0,00660003465124987t0t0t0t0t0t0t0t0t0t0t0t0t4,99826840104319e-05t0t0t0t0t0t0t0t0t3,46512692413299e-08t0t0t0t0t0t0t9,99653487501262e-05t0,00658182914638435t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
116t0t0t4,99837912026307e-05t0t0t0t0t0t0t0t0t0t0,00660003239963234t0t0t0t0t0t0t0t0t0t0t0t0t4,99838091650278e-05t0t0t0t0t0t0t0t0t3,23996517082155e-08t0t0t0t0t0t0t9,99676003676593e-05t0,00658182689476682t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
117t0t0t4,99848443327844e-05t0t0t0t0t0t0t0t0t0t0,00660003029450049t0t0t0t0t0t0t0t0t0t0t0t0t4,99848611667211e-05t0t0t0t0t0t0t0t0t3,02945198611503e-08t0t0t0t0t0t0t9,99697054995064e-05t0,00658182478963497t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
118t0t0t4,99858289770798e-05t0t0t0t0t0t0t0t0t0t0,00660002832632412t0t0t0t0t0t0t0t0t0t0t0t0t4,99858446987999e-05t0t0t0t0t0t0t0t0t2,83263434869542e-08t0t0t0t0t0t0t9,99716736758806e-05t0,0065818228214586t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
119t0t0t4,99867495493532e-05t0t0t0t0t0t0t0t0t0t0,00660002648619305t0t0t0t0t0t0t0t0t0t0t0t0t4,99867642575958e-05t0t0t0t0t0t0t0t0t2,64862124175946e-08t0t0t0t0t0t0t9,99735138069499e-05t0,00658182098132753t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
120t0t0t4,99876102381722e-05t0t0t0t0t0t0t0t0t0t0,00660002476577682t0t0t0t0t0t0t0t0t0t0t0t0t4,99876239850074e-05t0t0t0t0t0t0t0t0t2,47657961870445e-08t0t0t0t0t0t0t9,99752342231805e-05t0,0065818192609113t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
121t0t0t4,9988414929125e-05t0t0t0t0t0t0t0t0t0t0,00660002315728695t0t0t0t0t0t0t0t0t0t0t0t0t4,99884277839283e-05t0t0t0t0t0t0t0t0t2,31573063133652e-08t0t0t0t0t0t0t9,99768427130542e-05t0,00658181765242143t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
122t0t0t4,99891672704978e-05t0t0t0t0t0t0t0t0t0t0,00660002165344167t0t0t0t0t0t0t0t0t0t0t0t0t4,99891792878337e-05t0t0t0t0t0t0t0t0t2,1653461035141e-08t0t0t0t0t0t0t9,99783465583324e-05t0,00658181614857615t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
123t0t0t4,99898706654667e-05t0t0t0t0t0t0t0t0t0t0,00660002024743298t0t0t0t0t0t0t0t0t0t0t0t0t4,99898819015575e-05t0t0t0t0t0t0t0t0t2,0247452342526e-08t0t0t0t0t0t0t9,9979752567025e-05t0,00658181474256745t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
124t0t0t4,99905282997079e-05t0t0t0t0t0t0t0t0t0t0,00660001893289579t0t0t0t0t0t0t0t0t0t0t0t0t4,99905388045052e-05t0t0t0t0t0t0t0t0t1,89329151535638e-08t0t0t0t0t0t0t9,9981067104214e-05t0,00658181342803026t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
125t0t0t4,99911431496744e-05t0t0t0t0t0t0t0t0t0t0,00660001770387913t0t0t0t0t0t0t0t0t0t0t0t0t4,99911529711961e-05t0t0t0t0t0t0t0t0t1,77038984961617e-08t0t0t0t0t0t0t9,99822961208713e-05t0,00658181219901361t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
126t0t0t4,99917179991618e-05t0t0t0t0t0t0t0t0t0t0,0066000165548192t0t0t0t0t0t0t0t0t0t0t0t0t4,99917271816397e-05t0t0t0t0t0t0t0t0t1,65548385651936e-08t0t0t0t0t0t0t9,99834451808023e-05t0,00658181104995368t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
127t0t0t4,99922554503564e-05t0t0t0t0t0t0t0t0t0t0,00660001548051417t0t0t0t0t0t0t0t0t0t0t0t0t4,99922640354776e-05t0t0t0t0t0t0t0t0t1,54805335327e-08t0t0t0t0t0t0t9,99845194858348e-05t0,00658180997564864t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
128t0t0t4,99927579363987e-05t0t0t0t0t0t0t0t0t0t0,00660001447610063t0t0t0t0t0t0t0t0t0t0t0t0t4,99927659629708e-05t0t0t0t0t0t0t0t0t1,44761199971011e-08t0t0t0t0t0t0t9,99855238993704e-05t0,00658180897123511t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
129t0t0t4,99932277320061e-05t0t0t0t0t0t0t0t0t0t0,0066000135370316t0t0t0t0t0t0t0t0t0t0t0t0t4,99932352363958e-05t0t0t0t0t0t0t0t0t1,35370509647613e-08t0t0t0t0t0t0t9,99864629684028e-05t0,00658180803216608t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
130t0t0t4,99936669639684e-05t0t0t0t0t0t0t0t0t0t0,0066000126590559t0t0t0t0t0t0t0t0t0t0t0t0t4,99936739801341e-05t0t0t0t0t0t0t0t0t1,26590752641906e-08t0t0t0t0t0t0t9,99873409441034e-05t0,00658180715419038t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
131t0t0t4,99940798370296e-05t0t0t0t0t0t0t0t0t0t0,00660001183819898t0t0t0t0t0t0t0t0t0t0t0t0t4,99940819639884e-05t0t0t0t0t0t0t0t0t1,18382183483999e-08t0t0t0t0t0t0t9,99881618010191e-05t0,00658180633333346t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
132t0t0t4,99944668753434e-05t0t0t0t0t0t0t0t0t0t0,0066000110707448t0t0t0t0t0t0t0t0t0t0t0t0t4,99944623798542e-05t0t0t0t0t0t0t0t0t1,1070764168328e-08t0t0t0t0t0t0t9,99889292551992e-05t0,00658180556587928t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
133t0t0t4,99948288813822e-05t0t0t0t0t0t0t0t0t0t0,00660001035321908t0t0t0t0t0t0t0t0t0t0t0t0t4,99948178995375e-05t0t0t0t0t0t0t0t0t1,03532384457771e-08t0t0t0t0t0t0t9,99896467809218e-05t0,00658180484835356t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
134t0t0t4,99951674836581e-05t0t0t0t0t0t0t0t0t0t0,00660000968237359t0t0t0t0t0t0t0t0t0t0t0t0t4,99951501427518e-05t0t0t0t0t0t0t0t0t9,68239295517233e-09t0t0t0t0t0t0t9,99903176264124e-05t0,00658180417750807t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
135t0t0t4,99954842047347e-05t0t0t0t0t0t0t0t0t0t0,00660000905517143t0t0t0t0t0t0t0t0t0t0t0t0t4,99954606238351e-05t0t0t0t0t0t0t0t0t9,05519079489745e-09t0t0t0t0t0t0t9,99909448285726e-05t0,00658180355030591t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
136t0t0t4,99957804681208e-05t0t0t0t0t0t0t0t0t0t0,00660000846877327t0t0t0t0t0t0t0t0t0t0t0t0t4,99957507586049e-05t0t0t0t0t0t0t0t0t8,46879263864474e-09t0t0t0t0t0t0t9,99915312267289e-05t0,00658180296390775t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
137t0t0t4,99960576047141e-05t0t0t0t0t0t0t0t0t0t0,00660000792052451t0t0t0t0t0t0t0t0t0t0t0t0t4,99960218707687e-05t0t0t0t0t0t0t0t0t7,92054388128194e-09t0t0t0t0t0t0t9,99920794754863e-05t0,00658180241565899t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
138t0t0t4,99963168588269e-05t0t0t0t0t0t0t0t0t0t0,00660000740794325t0t0t0t0t0t0t0t0t0t0t0t0t4,99962751979158e-05t0t0t0t0t0t0t0t0t7,40796262103176e-09t0t0t0t0t0t0t9,99925920567465e-05t0,00658180190307773t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
139t0t0t4,9996559393819e-05t0t0t0t0t0t0t0t0t0t0,00660000692870906t0t0t0t0t0t0t0t0t0t0t0t0t4,99965118971209e-05t0t0t0t0t0t0t0t0t6,92872842354847e-09t0t0t0t0t0t0t9,9993071290944e-05t0,00658180142384354t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
140t0t0t4,99967862973646e-05t0t0t0t0t0t0t0t0t0t0,00660000648065245t0t0t0t0t0t0t0t0t0t0t0t0t4,99967330501816e-05t0t0t0t0t0t0t0t0t6,48067181701668e-09t0t0t0t0t0t0t9,99935193475505e-05t0,00658180097578693t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
141t0t0t4,99969985863762e-05t0t0t0t0t0t0t0t0t0t0,0066000060617451t0t0t0t0t0t0t0t0t0t0t0t0t4,9996939668516e-05t0t0t0t0t0t0t0t0t6,06176447070835e-09t0t0t0t0t0t0t9,99939382548968e-05t0,00658180055687958t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
142t0t0t4,99971972116081e-05t0t0t0t0t0t0t0t0t0t0,00660000567009065t0t0t0t0t0t0t0t0t0t0t0t0t4,9997132697742e-05t0t0t0t0t0t0t0t0t5,67011001252901e-09t0t0t0t0t0t0t9,9994329909355e-05t0,00658180016522512t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
143t0t0t4,9997383061961e-05t0t0t0t0t0t0t0t0t0t0,00660000530391608t0t0t0t0t0t0t0t0t0t0t0t0t4,99973130219575e-05t0t0t0t0t0t0t0t0t5,30393544397795e-09t0t0t0t0t0t0t9,99946960839235e-05t0,00658179979905056t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
144t0t0t4,99975569685056e-05t0t0t0t0t0t0t0t0t0t0,00660000496156375t0t0t0t0t0t0t0t0t0t0t0t0t4,99974814677431e-05t0t0t0t0t0t0t0t0t4,96158311365234e-09t0t0t0t0t0t0t9,99950384362539e-05t0,00658179945669823t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
145t0t0t4,99977197082452e-05t0t0t0t0t0t0t0t0t0t0,00660000464148385t0t0t0t0t0t0t0t0t0t0t0t0t4,9997638807904e-05t0t0t0t0t0t0t0t0t4,64150321295474e-09t0t0t0t0t0t0t9,99953585161546e-05t0,00658179913661832t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
146t0t0t4,99978720076332e-05t0t0t0t0t0t0t0t0t0t0,00660000434222739t0t0t0t0t0t0t0t0t0t0t0t0t4,99977857649687e-05t0t0t0t0t0t0t0t0t4,34224676002795e-09t0t0t0t0t0t0t9,99956577726075e-05t0,00658179883736187t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
147t0t0t4,99980145458618e-05t0t0t0t0t0t0t0t0t0t0,00660000406243967t0t0t0t0t0t0t0t0t0t0t0t0t4,99979230144599e-05t0t0t0t0t0t0t0t0t4,06245904015186e-09t0t0t0t0t0t0t9,99959375603274e-05t0,00658179855757415t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
148t0t0t4,99981479579366e-05t0t0t0t0t0t0t0t0t0t0,00660000380085411t0t0t0t0t0t0t0t0t0t0t0t0t4,99980511879521e-05t0t0t0t0t0t0t0t0t3,80087347290409e-09t0t0t0t0t0t0t9,99961991458946e-05t0,00658179829598859t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
149t0t0t4,99982728375515e-05t0t0t0t0t0t0t0t0t0t0,00660000355628651t0t0t0t0t0t0t0t0t0t0t0t0t4,99981708759317e-05t0t0t0t0t0t0t0t0t3,55630587831827e-09t0t0t0t0t0t0t9,99964437134892e-05t0,00658179805142099t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
150t0t0t4,99983897397761e-05t0t0t0t0t0t0t0t0t0t0,00660000332762975t0t0t0t0t0t0t0t0t0t0t0t0t4,99982826304692e-05t0t0t0t0t0t0t0t0t3,32764911608078e-09t0t0t0t0t0t0t9,99966723702514e-05t0,00658179782276423t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
151t0t0t4,99984233978206e-05t0t0t0t0t0t0t0t0t0t0,00660000311384871t0t0t0t0t0t0t0t0t0t0t0t0t4,99984627534597e-05t0t0t0t0t0t0t0t0t3,11386808092787e-09t0t0t0t0t0t0t9,99968861512866e-05t0,00658179760898319t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
152t0t0t4,99985281787143e-05t0t0t0t0t0t0t0t0t0t0,00660000291397563t0t0t0t0t0t0t0t0t0t0t0t0t4,99985578456502e-05t0t0t0t0t0t0t0t0t2,91399499503519e-09t0t0t0t0t0t0t9,99970860243725e-05t0,00658179740911011t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
153t0t0t4,99986720081459e-05t0t0t0t0t0t0t0t0t0t0,00660000272710568t0t0t0t0t0t0t0t0t0t0t0t0t4,99986008861672e-05t0t0t0t0t0t0t0t0t2,72712504390489e-09t0t0t0t0t0t0t9,99972728943236e-05t0,00658179722224015t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
154t0t0t4,9998809733095e-05t0t0t0t0t0t0t0t0t0t0,00660000255239291t0t0t0t0t0t0t0t0t0t0t0t0t4,9998637873978e-05t0t0t0t0t0t0t0t0t2,55241228176008e-09t0t0t0t0t0t0t9,99974476070858e-05t0,00658179704752739t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
155t0t0t4,99989417500899e-05t0t0t0t0t0t0t0t0t0t0,00660000238904643t0t0t0t0t0t0t0t0t0t0t0t0t4,99986692034649e-05t0t0t0t0t0t0t0t0t2,38906579775749e-09t0t0t0t0t0t0t9,99976109535698e-05t0,00658179688418091t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
