"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0,00015t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t0t0,00668179449513448t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
213t0t0t1,32728024664974e-05t0t0t0t0t0t0t0t0t0t0,000123454376895622t0t0t0t0t0t0t0t0t0t0t0t0t1,32728206378807e-05t0t0t0t0t0t0t0t0t7,34543769149894e-05t0t0t0t0t0t0t2,65456231043782e-05t0,0066552488720301t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
216t0t0t1,34173530544303e-05t0t0t0t0t0t0t0t0t0t0,000123165275834444t0t0t0t0t0t0t0t0t0t0t0t0t1,34173711111261e-05t0t0t0t0t0t0t0t0t7,31652758538111e-05t0t0t0t0t0t0t2,68347241655564e-05t0,00665495977096892t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
219t0t0t1,35609937222804e-05t0t0t0t0t0t0t0t0t0t0,000122877994612368t0t0t0t0t0t0t0t0t0t0t0t0t1,35610116653516e-05t0t0t0t0t0t0t0t0t7,28779946317355e-05t0t0t0t0t0t0t2,7122005387632e-05t0,00665467248974684t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
222t0t0t1,37037321917474e-05t0t0t0t0t0t0t0t0t0t0,000122592517786008t0t0t0t0t0t0t0t0t0t0t0t0t1,3703750022245e-05t0t0t0t0t0t0t0t0t7,25925178053751e-05t0t0t0t0t0t0t2,74074822139924e-05t0,00665438701292048t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
225t0t0t1,38455765596237e-05t0t0t0t0t0t0t0t0t0t0,000122308829161791t0t0t0t0t0t0t0t0t0t0t0t0t1,38455942785857e-05t0t0t0t0t0t0t0t0t7,23088291811582e-05t0t0t0t0t0t0t2,76911708382094e-05t0,00665410332429627t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
228t0t0t1,39865349800871e-05t0t0t0t0t0t0t0t0t0t0,000122026912431374t0t0t0t0t0t0t0t0t0t0t0t0t1,39865525885391e-05t0t0t0t0t0t0t0t0t7,20269124507413e-05t0t0t0t0t0t0t2,79730875686262e-05t0,00665382140756585t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
231t0t0t1,41266155538371e-05t0t0t0t0t0t0t0t0t0t0,000121746751393371t0t0t0t0t0t0t0t0t0t0t0t0t1,41266330527919e-05t0t0t0t0t0t0t0t0t7,17467514127385e-05t0t0t0t0t0t0t2,82532486066291e-05t0,00665354124652785t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
234t0t0t1,4265824119841e-05t0t0t0t0t0t0t0t0t0t0,000121468334369857t0t0t0t0t0t0t0t0t0t0t0t0t1,4265841510302e-05t0t0t0t0t0t0t0t0t7,14683343892245e-05t0t0t0t0t0t0t2,8531665630143e-05t0,00665326282950433t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
237t0t0t1,44041698786768e-05t0t0t0t0t0t0t0t0t0t0,000121191642959692t0t0t0t0t0t0t0t0t0t0t0t0t1,44041871616316e-05t0t0t0t0t0t0t0t0t7,11916429790592e-05t0t0t0t0t0t0t2,88083570403084e-05t0,00665298613809417t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
240t0t0t1,45416617352682e-05t0t0t0t0t0t0t0t0t0t0,00012091665935304t0t0t0t0t0t0t0t0t0t0t0t0t1,45416789116919e-05t0t0t0t0t0t0t0t0t7,09166593724074e-05t0t0t0t0t0t0t2,90833406469601e-05t0,00665271115448752t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
243t0t0t1,46783075795362e-05t0t0t0t0t0t0t0t0t0t0,000120643367770069t0t0t0t0t0t0t0t0t0t0t0t0t1,46783246503947e-05t0t0t0t0t0t0t0t0t7,06433677894366e-05t0t0t0t0t0t0t2,93566322299309e-05t0,00665243786290454t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
246t0t0t1,48141161128272e-05t0t0t0t0t0t0t0t0t0t0,0001203717508081t0t0t0t0t0t0t0t0t0t0t0t0t1,48141330790724e-05t0t0t0t0t0t0t0t0t7,03717508274679e-05t0t0t0t0t0t0t2,96282491918996e-05t0,00665216624594258t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
249t0t0t1,4949094507622e-05t0t0t0t0t0t0t0t0t0t0,000120101794122184t0t0t0t0t0t0t0t0t0t0t0t0t1,49491113701942e-05t0t0t0t0t0t0t0t0t7,01017941415513e-05t0t0t0t0t0t0t2,98982058778162e-05t0,00665189628925666t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
252t0t0t1,50832495957985e-05t0t0t0t0t0t0t0t0t0t0,000119833484048574t0t0t0t0t0t0t0t0t0t0t0t0t1,50832663556274e-05t0t0t0t0t0t0t0t0t6,98334840679417e-05t0t0t0t0t0t0t3,01665159514259e-05t0,00665162797918305t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
255t0t0t1,52165885430781e-05t0t0t0t0t0t0t0t0t0t0,000119566806255839t0t0t0t0t0t0t0t0t0t0t0t0t1,52166052010827e-05t0t0t0t0t0t0t0t0t6,95668062752068e-05t0t0t0t0t0t0t3,04331937441607e-05t0,00665136130139031t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
258t0t0t1,53491185685512e-05t0t0t0t0t0t0t0t0t0t0,000119301746305809t0t0t0t0t0t0t0t0t0t0t0t0t1,53491351256395e-05t0t0t0t0t0t0t0t0t6,93017463251768e-05t0t0t0t0t0t0t3,06982536941908e-05t0,00665109624144028t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
261t0t0t1,54808468466092e-05t0t0t0t0t0t0t0t0t0t0,000119038289849712t0t0t0t0t0t0t0t0t0t0t0t0t1,54808633036784e-05t0t0t0t0t0t0t0t0t6,90382898690799e-05t0t0t0t0t0t0t3,09617101502876e-05t0,00665083278498419t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
264t0t0t1,56117785503252e-05t0t0t0t0t0t0t0t0t0t0,00011877642654141t0t0t0t0t0t0t0t0t0t0t0t0t1,56117949082643e-05t0t0t0t0t0t0t0t0t6,8776426560778e-05t0t0t0t0t0t0t3,12235734585895e-05t0,00665057092167589t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
267t0t0t1,57419218323187e-05t0t0t0t0t0t0t0t0t0t0,000118516140075678t0t0t0t0t0t0t0t0t0t0t0t0t1,57419380920032e-05t0t0t0t0t0t0t0t0t6,85161400950456e-05t0t0t0t0t0t0t3,14838599243219e-05t0,00665031063521015t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
270t0t0t1,58712845867864e-05t0t0t0t0t0t0t0t0t0t0,000118257414664133t0t0t0t0t0t0t0t0t0t0t0t0t1,5871300749081e-05t0t0t0t0t0t0t0t0t6,82574146835001e-05t0t0t0t0t0t0t3,17425853358674e-05t0,00665005190979861t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
273t0t0t1,59998738122852e-05t0t0t0t0t0t0t0t0t0t0,000118000236309668t0t0t0t0t0t0t0t0t0t0t0t0t1,5999889878047e-05t0t0t0t0t0t0t0t0t6,80002363290353e-05t0t0t0t0t0t0t3,19997636903322e-05t0,00664979473144414t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
276t0t0t1,61276972301432e-05t0t0t0t0t0t0t0t0t0t0,00011774458956964t0t0t0t0t0t0t0t0t0t0t0t0t1,61277132002169e-05t0t0t0t0t0t0t0t0t6,77445895890075e-05t0t0t0t0t0t0t3,22554104303601e-05t0,00664953908470412t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
279t0t0t1,62547612070538e-05t0t0t0t0t0t0t0t0t0t0,000117490461710672t0t0t0t0t0t0t0t0t0t0t0t0t1,62547770822739e-05t0t0t0t0t0t0t0t0t6,74904617300398e-05t0t0t0t0t0t0t3,25095382893277e-05t0,00664928495684515t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
282t0t0t1,63810718099342e-05t0t0t0t0t0t0t0t0t0t0,000117237840598939t0t0t0t0t0t0t0t0t0t0t0t0t1,63810875911267e-05t0t0t0t0t0t0t0t0t6,72378406183066e-05t0t0t0t0t0t0t3,27621594010609e-05t0,00664903233573341t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
285t0t0t1,65066354041295e-05t0t0t0t0t0t0t0t0t0t0,00011698671350376t0t0t0t0t0t0t0t0t0t0t0t0t1,65066510921107e-05t0t0t0t0t0t0t0t0t6,69867135231273e-05t0t0t0t0t0t0t3,30132864962403e-05t0,00664878120863823t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
288t0t0t1,66314584043933e-05t0t0t0t0t0t0t0t0t0t0,000116737067595637t0t0t0t0t0t0t0t0t0t0t0t0t1,66314739999701e-05t0t0t0t0t0t0t0t0t6,67370676150041e-05t0t0t0t0t0t0t3,32629324043634e-05t0,00664853156273011t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
291t0t0t1,67555471878828e-05t0t0t0t0t0t0t0t0t0t0,000116488890120264t0t0t0t0t0t0t0t0t0t0t0t0t1,6755562691853e-05t0t0t0t0t0t0t0t0t6,64888901396317e-05t0t0t0t0t0t0t3,35111098797358e-05t0,00664828338525474t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
294t0t0t1,68789063545881e-05t0t0t0t0t0t0t0t0t0t0,00011624217187767t0t0t0t0t0t0t0t0t0t0t0t0t1,68789217677422e-05t0t0t0t0t0t0t0t0t6,62421718970372e-05t0t0t0t0t0t0t3,37578281223303e-05t0,00664803666701214t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
297t0t0t1,70015431554531e-05t0t0t0t0t0t0t0t0t0t0,000115996898365977t0t0t0t0t0t0t0t0t0t0t0t0t1,70015584785701e-05t0t0t0t0t0t0t0t0t6,59968983853443e-05t0t0t0t0t0t0t3,40031016340232e-05t0,00664779139350045t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
300t0t0t1,71234646136283e-05t0t0t0t0t0t0t0t0t0t0,000115753055538894t0t0t0t0t0t0t0t0t0t0t0t0t1,71234798474777e-05t0t0t0t0t0t0t0t0t6,57530555582615e-05t0t0t0t0t0t0t3,42469444611061e-05t0,00664754755067337t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
